"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5096","test_wifi_wpa3","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:34 GMT 2025","passed","Thu Jul 17 21:50:39 GMT 2025","","test_wifi","",""
"","141","test_apk_audit","qemu-x86-64","Thu Jul 17 21:54:10 GMT 2025","passed","Thu Jul 17 21:54:10 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 21:49:55 GMT 2025","skipped","Thu Jul 17 21:49:55 GMT 2025","","test_opkg","",""
"","62","test_echo","genexis_pulse-ex400","Thu Jul 17 21:49:54 GMT 2025","passed","Thu Jul 17 21:49:54 GMT 2025","","test_base","",""
"","39","test_uname","qemu-x86-64","Thu Jul 17 21:54:11 GMT 2025","passed","Thu Jul 17 21:54:11 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","59","test_memory_usage","genexis_pulse-ex400","Thu Jul 17 21:49:55 GMT 2025","passed","Thu Jul 17 21:49:55 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","97","test_kernel_ring_buffer","openwrt_one","Thu Jul 17 21:49:25 GMT 2025","passed","Thu Jul 17 21:49:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","365","test_apk_procd_installed","qemu-malta-be","Thu Jul 17 21:49:28 GMT 2025","passed","Thu Jul 17 21:49:29 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Thu Jul 17 21:54:13 GMT 2025","skipped","Thu Jul 17 21:54:13 GMT 2025","","test_wifi","",""
"","480","test_apk_audit","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:28 GMT 2025","passed","Thu Jul 17 21:51:28 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Thu Jul 17 21:49:56 GMT 2025","skipped","Thu Jul 17 21:49:56 GMT 2025","","test_wan","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 21:49:50 GMT 2025","skipped","Thu Jul 17 21:49:50 GMT 2025","TestApk","test_apk","",""
"Check for zombie processes.","99","test_zombie_processes","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:33 GMT 2025","passed","Thu Jul 17 21:50:33 GMT 2025","TestSystemHealth","test_system_health","",""
"","141","test_apk_audit","qemu-malta-be","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 21:54:11 GMT 2025","skipped","Thu Jul 17 21:54:11 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Thu Jul 17 21:49:25 GMT 2025","skipped","Thu Jul 17 21:49:25 GMT 2025","","test_wan","",""
"Test system-wide open file descriptors.","50","test_open_file_descriptors","openwrt_one","Thu Jul 17 21:49:25 GMT 2025","passed","Thu Jul 17 21:49:25 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","84","test_cpu_load","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:49 GMT 2025","passed","Thu Jul 17 21:51:49 GMT 2025","TestSystemHealth","test_system_health","",""
"","422","test_apk_audit","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:12 GMT 2025","passed","Thu Jul 17 21:50:12 GMT 2025","TestApk","test_apk","",""
"Test and record system uptime.","24","test_system_uptime","qemu-malta-be","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","104","test_system_uptime","qemu-x86-64","Thu Jul 17 21:54:12 GMT 2025","passed","Thu Jul 17 21:54:12 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","53","test_zombie_processes","openwrt_one","Thu Jul 17 21:49:25 GMT 2025","passed","Thu Jul 17 21:49:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","1945","test_dropbear_startup","genexis_pulse-ex400","Thu Jul 17 21:49:52 GMT 2025","passed","Thu Jul 17 21:49:54 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Thu Jul 17 21:49:41 GMT 2025","skipped","Thu Jul 17 21:49:41 GMT 2025","","test_wan","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 21:50:05 GMT 2025","skipped","Thu Jul 17 21:50:05 GMT 2025","","test_wifi","",""
"Test filesystem usage on critical mount points.","219","test_filesystem_usage","qemu-malta-be","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","194","test_kernel_errors","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:28 GMT 2025","passed","Thu Jul 17 21:50:28 GMT 2025","","test_base","",""
"","1011","test_firmware_version","genexis_pulse-ex400","Thu Jul 17 21:49:51 GMT 2025","passed","Thu Jul 17 21:49:52 GMT 2025","","test_base","",""
"","85","test_apk_audit","openwrt_one","Thu Jul 17 21:49:19 GMT 2025","passed","Thu Jul 17 21:49:19 GMT 2025","TestApk","test_apk","",""
"","45","test_uname","hpe_msm460","Thu Jul 17 21:49:38 GMT 2025","passed","Thu Jul 17 21:49:38 GMT 2025","","test_base","",""
"","209","test_kernel_errors","qemu-malta-be","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","","test_base","",""
"Check for zombie processes.","125","test_zombie_processes","qemu-malta-be","Thu Jul 17 21:49:41 GMT 2025","passed","Thu Jul 17 21:49:41 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","305","test_filesystem_usage","openwrt_one","Thu Jul 17 21:49:24 GMT 2025","passed","Thu Jul 17 21:49:25 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","73","test_cpu_load","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:32 GMT 2025","passed","Thu Jul 17 21:50:33 GMT 2025","TestSystemHealth","test_system_health","",""
"","615","test_shell","genexis_pulse-ex400","Thu Jul 17 21:49:50 GMT 2025","passed","Thu Jul 17 21:49:51 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","46","test_cpu_load","hpe_msm460","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","84","test_system_uptime","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:49 GMT 2025","passed","Thu Jul 17 21:51:49 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 21:49:54 GMT 2025","skipped","Thu Jul 17 21:49:54 GMT 2025","","test_base","",""
"Check for zombie processes.","99","test_zombie_processes","genexis_pulse-ex400","Thu Jul 17 21:49:56 GMT 2025","passed","Thu Jul 17 21:49:56 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","169","test_kernel_ring_buffer","qemu-x86-64","Thu Jul 17 21:54:12 GMT 2025","passed","Thu Jul 17 21:54:13 GMT 2025","TestSystemHealth","test_system_health","",""
"","72","test_free_memory","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:28 GMT 2025","passed","Thu Jul 17 21:50:28 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","114","test_entropy_available","qemu-x86-64","Thu Jul 17 21:54:13 GMT 2025","passed","Thu Jul 17 21:54:13 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","96","test_temperature_sensors","qemu-x86-64","Thu Jul 17 21:54:12 GMT 2025","passed","Thu Jul 17 21:54:12 GMT 2025","TestSystemHealth","test_system_health","",""
"","80","test_echo","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:44 GMT 2025","passed","Thu Jul 17 21:51:44 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 21:52:01 GMT 2025","skipped","Thu Jul 17 21:52:01 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 21:49:39 GMT 2025","skipped","Thu Jul 17 21:49:39 GMT 2025","","test_base","",""
"","70","test_firmware_version","qemu-x86-64","Thu Jul 17 21:54:10 GMT 2025","passed","Thu Jul 17 21:54:10 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5320","test_wifi_wpa2","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:56 GMT 2025","passed","Thu Jul 17 21:52:01 GMT 2025","","test_wifi","",""
"Test CPU load is within acceptable limits.","53","test_cpu_load","qemu-malta-be","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 21:52:01 GMT 2025","skipped","Thu Jul 17 21:52:01 GMT 2025","","test_wifi","",""
"","56","test_free_memory","openwrt_one","Thu Jul 17 21:49:23 GMT 2025","passed","Thu Jul 17 21:49:23 GMT 2025","","test_base","",""
"","857","test_lan_interface_address","openwrt_one","Thu Jul 17 21:49:23 GMT 2025","passed","Thu Jul 17 21:49:24 GMT 2025","","test_lan","",""
"","3861","test_lan_interface_address","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:28 GMT 2025","passed","Thu Jul 17 21:50:32 GMT 2025","","test_lan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 21:54:13 GMT 2025","skipped","Thu Jul 17 21:54:13 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Thu Jul 17 21:51:50 GMT 2025","skipped","Thu Jul 17 21:51:50 GMT 2025","","test_wan","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 21:50:28 GMT 2025","skipped","Thu Jul 17 21:50:28 GMT 2025","","test_base","",""
"Check for zombie processes.","63","test_zombie_processes","hpe_msm460","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","101","test_temperature_sensors","openwrt_one","Thu Jul 17 21:49:25 GMT 2025","passed","Thu Jul 17 21:49:25 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","72","test_system_uptime","tplink_tl-wr1043nd-v3","Thu Jul 17 21:50:33 GMT 2025","passed","Thu Jul 17 21:50:33 GMT 2025","TestSystemHealth","test_system_health","",""
"","16","test_uname","qemu-malta-be","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 21:50:32 GMT 2025","skipped","Thu Jul 17 21:50:32 GMT 2025","","test_opkg","",""
"Test that sufficient entropy is available for cryptographic operations.","60","test_entropy_available","genexis_pulse-ex400","Thu Jul 17 21:49:56 GMT 2025","passed","Thu Jul 17 21:49:56 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 21:49:24 GMT 2025","skipped","Thu Jul 17 21:49:24 GMT 2025","","test_opkg","",""
"","125","test_apk_procd_installed","genexis_pulse-ex400","Thu Jul 17 21:49:50 GMT 2025","passed","Thu Jul 17 21:49:50 GMT 2025","TestApk","test_apk","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 21:49:50 GMT 2025","skipped","Thu Jul 17 21:49:50 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 21:54:12 GMT 2025","skipped","Thu Jul 17 21:54:12 GMT 2025","","test_opkg","",""
"Test memory usage and check for memory leaks.","46","test_memory_usage","hpe_msm460","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","45","test_entropy_available","hpe_msm460","Thu Jul 17 21:49:40 GMT 2025","passed","Thu Jul 17 21:49:40 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 21:49:34 GMT 2025","skipped","Thu Jul 17 21:49:34 GMT 2025","","test_wifi","",""
"","1871","test_dropbear_startup","hpe_msm460","Thu Jul 17 21:49:36 GMT 2025","passed","Thu Jul 17 21:49:38 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 21:49:41 GMT 2025","skipped","Thu Jul 17 21:49:41 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Thu Jul 17 21:49:41 GMT 2025","skipped","Thu Jul 17 21:49:41 GMT 2025","","test_wan","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4506","test_wifi_wpa3","openwrt_one","Thu Jul 17 21:49:25 GMT 2025","passed","Thu Jul 17 21:49:30 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","49","test_memory_usage","openwrt_one","Thu Jul 17 21:49:24 GMT 2025","passed","Thu Jul 17 21:49:24 GMT 2025","TestSystemHealth","test_system_health","",""
"","106","test_apk_procd_installed","hpe_msm460","Thu Jul 17 21:49:34 GMT 2025","passed","Thu Jul 17 21:49:34 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Thu Jul 17 21:50:34 GMT 2025","skipped","Thu Jul 17 21:50:34 GMT 2025","","test_wan","",""
"","15","test_ssh","qemu-malta-be","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 21:51:44 GMT 2025","skipped","Thu Jul 17 21:51:44 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","107","test_process_count","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:50 GMT 2025","passed","Thu Jul 17 21:51:50 GMT 2025","TestSystemHealth","test_system_health","",""
"","227","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:48 GMT 2025","passed","Thu Jul 17 21:51:49 GMT 2025","","test_network_security","",""
"Test number of running processes is reasonable.","174","test_process_count","qemu-x86-64","Thu Jul 17 21:54:13 GMT 2025","passed","Thu Jul 17 21:54:13 GMT 2025","TestSystemHealth","test_system_health","",""
"","86","test_free_memory","tplink_tl-wdr4300-v1","Thu Jul 17 21:51:44 GMT 2025","passed","Thu Jul 17 21:51:44 GMT 2025","","test_base","",""
"","33","test_ubus_system_board","qemu-malta-be","Thu Jul 17 21:49:39 GMT 2025","passed","Thu Jul 17 21:49:39 GMT 2025","","test_base","",""
