"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 22:14:28 GMT 2025","skipped","Thu Jul 17 22:14:28 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","62","test_temperature_sensors","qemu-armsr-armv8","Thu Jul 17 22:14:27 GMT 2025","passed","Thu Jul 17 22:14:28 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","47","test_entropy_available","hpe_msm460","Thu Jul 17 22:13:37 GMT 2025","passed","Thu Jul 17 22:13:37 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","405","test_filesystem_usage","qemu-armsr-armv8","Thu Jul 17 22:14:27 GMT 2025","passed","Thu Jul 17 22:14:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","50","test_ubus_system_board","openwrt_one","Thu Jul 17 22:13:24 GMT 2025","passed","Thu Jul 17 22:13:24 GMT 2025","","test_base","",""
"Test and record system uptime.","58","test_system_uptime","openwrt_one","Thu Jul 17 22:13:26 GMT 2025","passed","Thu Jul 17 22:13:26 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","85","test_open_file_descriptors","tplink_tl-wdr4300-v1","Thu Jul 17 22:14:26 GMT 2025","passed","Thu Jul 17 22:14:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","214","test_ssh_supported_algorithms","openwrt_one","Thu Jul 17 22:13:25 GMT 2025","passed","Thu Jul 17 22:13:25 GMT 2025","","test_network_security","",""
"Test that sufficient entropy is available for cryptographic operations.","49","test_entropy_available","openwrt_one","Thu Jul 17 22:13:26 GMT 2025","passed","Thu Jul 17 22:13:26 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","71","test_system_uptime","tplink_tl-wr1043nd-v3","Thu Jul 17 22:15:06 GMT 2025","passed","Thu Jul 17 22:15:06 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 22:13:46 GMT 2025","skipped","Thu Jul 17 22:13:46 GMT 2025","","test_wifi","",""
"","47","test_ssh","openwrt_one","Thu Jul 17 22:13:24 GMT 2025","passed","Thu Jul 17 22:13:24 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 22:14:44 GMT 2025","skipped","Thu Jul 17 22:14:44 GMT 2025","","test_base","",""
"","189","test_apk_audit","qemu-x86-64","Thu Jul 17 22:14:43 GMT 2025","passed","Thu Jul 17 22:14:44 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 22:14:45 GMT 2025","skipped","Thu Jul 17 22:14:45 GMT 2025","","test_opkg","",""
"Test memory usage and check for memory leaks.","69","test_memory_usage","openwrt_one","Thu Jul 17 22:13:25 GMT 2025","passed","Thu Jul 17 22:13:26 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 22:13:35 GMT 2025","skipped","Thu Jul 17 22:13:35 GMT 2025","","test_wifi","",""
"Check for zombie processes.","97","test_zombie_processes","tplink_tl-wr1043nd-v3","Thu Jul 17 22:15:06 GMT 2025","passed","Thu Jul 17 22:15:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 22:15:05 GMT 2025","skipped","Thu Jul 17 22:15:05 GMT 2025","","test_opkg","",""
"Test number of running processes is reasonable.","70","test_process_count","qemu-x86-64","Thu Jul 17 22:14:45 GMT 2025","passed","Thu Jul 17 22:14:45 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","20","test_entropy_available","qemu-malta-be","Thu Jul 17 22:13:38 GMT 2025","passed","Thu Jul 17 22:13:38 GMT 2025","TestSystemHealth","test_system_health","",""
"","1062","test_apk_procd_installed","qemu-armsr-armv8","Thu Jul 17 22:13:57 GMT 2025","passed","Thu Jul 17 22:13:58 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 22:15:01 GMT 2025","skipped","Thu Jul 17 22:15:01 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 17 22:13:37 GMT 2025","skipped","Thu Jul 17 22:13:37 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","40","test_cpu_load","qemu-x86-64","Thu Jul 17 22:14:45 GMT 2025","passed","Thu Jul 17 22:14:45 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","61","test_memory_usage","qemu-armsr-armv8","Thu Jul 17 22:14:27 GMT 2025","passed","Thu Jul 17 22:14:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","43","test_ssh","qemu-armsr-armv8","Thu Jul 17 22:14:26 GMT 2025","passed","Thu Jul 17 22:14:26 GMT 2025","","test_base","",""
"","383","test_apk_audit","qemu-armsr-armv8","Thu Jul 17 22:14:25 GMT 2025","passed","Thu Jul 17 22:14:25 GMT 2025","TestApk","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 22:14:45 GMT 2025","skipped","Thu Jul 17 22:14:45 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","47","test_temperature_sensors","hpe_msm460","Thu Jul 17 22:13:37 GMT 2025","passed","Thu Jul 17 22:13:37 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","434","test_filesystem_usage","tplink_tl-wr1043nd-v3","Thu Jul 17 22:15:05 GMT 2025","passed","Thu Jul 17 22:15:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","317","test_kernel_errors","hpe_msm460","Thu Jul 17 22:13:35 GMT 2025","passed","Thu Jul 17 22:13:35 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 22:13:35 GMT 2025","skipped","Thu Jul 17 22:13:35 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 22:13:37 GMT 2025","skipped","Thu Jul 17 22:13:37 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","66","test_process_count","openwrt_one","Thu Jul 17 22:13:26 GMT 2025","passed","Thu Jul 17 22:13:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 22:14:45 GMT 2025","skipped","Thu Jul 17 22:14:45 GMT 2025","","test_opkg","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 22:14:25 GMT 2025","skipped","Thu Jul 17 22:14:25 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Thu Jul 17 22:14:45 GMT 2025","skipped","Thu Jul 17 22:14:45 GMT 2025","","test_wan","",""
"Test number of running processes is reasonable.","108","test_process_count","tplink_tl-wdr4300-v1","Thu Jul 17 22:14:26 GMT 2025","passed","Thu Jul 17 22:14:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","89","test_apk_procd_installed","openwrt_one","Thu Jul 17 22:13:20 GMT 2025","passed","Thu Jul 17 22:13:20 GMT 2025","TestApk","test_apk","",""
"","0","test_https_download","tests","Thu Jul 17 22:14:28 GMT 2025","skipped","Thu Jul 17 22:14:28 GMT 2025","","test_wan","",""
"Test filesystem usage on critical mount points.","257","test_filesystem_usage","qemu-x86-64","Thu Jul 17 22:14:45 GMT 2025","passed","Thu Jul 17 22:14:45 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","71","test_temperature_sensors","tplink_tl-wr1043nd-v3","Thu Jul 17 22:15:06 GMT 2025","passed","Thu Jul 17 22:15:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","1879","test_dropbear_startup","openwrt_one","Thu Jul 17 22:13:22 GMT 2025","passed","Thu Jul 17 22:13:24 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 17 22:14:44 GMT 2025","skipped","Thu Jul 17 22:14:44 GMT 2025","TestApk","test_apk","",""
"","37","test_ubus_system_board","qemu-malta-be","Thu Jul 17 22:13:37 GMT 2025","passed","Thu Jul 17 22:13:37 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 22:14:45 GMT 2025","skipped","Thu Jul 17 22:14:45 GMT 2025","","test_wifi","",""
"","19","test_ssh","qemu-malta-be","Thu Jul 17 22:13:37 GMT 2025","passed","Thu Jul 17 22:13:37 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 17 22:13:25 GMT 2025","skipped","Thu Jul 17 22:13:25 GMT 2025","","test_opkg","",""
"","228","test_kernel_errors","tplink_tl-wdr4300-v1","Thu Jul 17 22:14:21 GMT 2025","passed","Thu Jul 17 22:14:21 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 17 22:13:36 GMT 2025","skipped","Thu Jul 17 22:13:36 GMT 2025","","test_opkg","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 22:15:16 GMT 2025","skipped","Thu Jul 17 22:15:16 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","58","test_open_file_descriptors","qemu-armsr-armv8","Thu Jul 17 22:14:28 GMT 2025","passed","Thu Jul 17 22:14:28 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Thu Jul 17 22:14:45 GMT 2025","skipped","Thu Jul 17 22:14:45 GMT 2025","","test_wifi","",""
"","56","test_uname","openwrt_one","Thu Jul 17 22:13:24 GMT 2025","passed","Thu Jul 17 22:13:24 GMT 2025","","test_base","",""
"","80","test_ssh","tplink_tl-wdr4300-v1","Thu Jul 17 22:14:20 GMT 2025","passed","Thu Jul 17 22:14:20 GMT 2025","","test_base","",""
"","42","test_echo","qemu-armsr-armv8","Thu Jul 17 22:14:26 GMT 2025","passed","Thu Jul 17 22:14:26 GMT 2025","","test_base","",""
"","14058","test_apk_add_ucert","qemu-x86-64","Thu Jul 17 22:14:29 GMT 2025","passed","Thu Jul 17 22:14:43 GMT 2025","TestApk","test_apk","",""
"","98","test_lan_interface_address","qemu-armsr-armv8","Thu Jul 17 22:14:26 GMT 2025","passed","Thu Jul 17 22:14:26 GMT 2025","","test_lan","",""
"","152","test_dropbear_startup","qemu-x86-64","Thu Jul 17 22:14:44 GMT 2025","passed","Thu Jul 17 22:14:44 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Thu Jul 17 22:14:28 GMT 2025","skipped","Thu Jul 17 22:14:28 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Thu Jul 17 22:14:28 GMT 2025","skipped","Thu Jul 17 22:14:28 GMT 2025","","test_wifi","",""
"","3863","test_lan_interface_address","tplink_tl-wr1043nd-v3","Thu Jul 17 22:15:01 GMT 2025","passed","Thu Jul 17 22:15:05 GMT 2025","","test_lan","",""
"","91","test_kernel_errors","openwrt_one","Thu Jul 17 22:13:24 GMT 2025","passed","Thu Jul 17 22:13:24 GMT 2025","","test_base","",""
"","217","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Thu Jul 17 22:15:05 GMT 2025","passed","Thu Jul 17 22:15:05 GMT 2025","","test_network_security","",""
"","64","test_free_memory","qemu-armsr-armv8","Thu Jul 17 22:14:26 GMT 2025","passed","Thu Jul 17 22:14:26 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","39","test_entropy_available","qemu-x86-64","Thu Jul 17 22:14:45 GMT 2025","passed","Thu Jul 17 22:14:45 GMT 2025","TestSystemHealth","test_system_health","",""
"","175","test_apk_audit","qemu-malta-be","Thu Jul 17 22:13:37 GMT 2025","passed","Thu Jul 17 22:13:37 GMT 2025","TestApk","test_apk","",""
"Test filesystem usage on critical mount points.","274","test_filesystem_usage","hpe_msm460","Thu Jul 17 22:13:36 GMT 2025","passed","Thu Jul 17 22:13:37 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 17 22:14:37 GMT 2025","skipped","Thu Jul 17 22:14:37 GMT 2025","","test_wifi","",""
"Test memory usage and check for memory leaks.","86","test_memory_usage","tplink_tl-wdr4300-v1","Thu Jul 17 22:14:25 GMT 2025","passed","Thu Jul 17 22:14:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","184","test_kernel_errors","tplink_tl-wr1043nd-v3","Thu Jul 17 22:15:01 GMT 2025","passed","Thu Jul 17 22:15:01 GMT 2025","","test_base","",""
"","941","test_firmware_version","openwrt_one","Thu Jul 17 22:13:21 GMT 2025","passed","Thu Jul 17 22:13:22 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","60","test_kernel_ring_buffer","qemu-malta-be","Thu Jul 17 22:13:38 GMT 2025","passed","Thu Jul 17 22:13:38 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Thu Jul 17 22:13:35 GMT 2025","skipped","Thu Jul 17 22:13:35 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 17 22:14:26 GMT 2025","skipped","Thu Jul 17 22:14:26 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4535","test_wifi_wpa3","hpe_msm460","Thu Jul 17 22:13:37 GMT 2025","passed","Thu Jul 17 22:13:42 GMT 2025","","test_wifi","",""
"","254","test_apk_procd_installed","qemu-malta-be","Thu Jul 17 22:13:21 GMT 2025","passed","Thu Jul 17 22:13:21 GMT 2025","TestApk","test_apk","",""
"","4448","test_firmware_version","tplink_tl-wr1043nd-v3","Thu Jul 17 22:14:47 GMT 2025","passed","Thu Jul 17 22:14:52 GMT 2025","","test_base","",""
"","85","test_ubus_system_board","qemu-armsr-armv8","Thu Jul 17 22:14:26 GMT 2025","passed","Thu Jul 17 22:14:26 GMT 2025","","test_base","",""
"","85","test_free_memory","tplink_tl-wdr4300-v1","Thu Jul 17 22:14:21 GMT 2025","passed","Thu Jul 17 22:14:21 GMT 2025","","test_base","",""
