"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 21 00:32:50 GMT 2025","skipped","Mon Jul 21 00:32:50 GMT 2025","","test_wifi","",""
"","2667","test_shell","tplink_tl-wr1043nd-v3","Mon Jul 21 00:32:19 GMT 2025","passed","Mon Jul 21 00:32:21 GMT 2025","","test_base","",""
"","24","test_echo","qemu-x86-64","Mon Jul 21 00:33:05 GMT 2025","passed","Mon Jul 21 00:33:05 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","65","test_memory_usage","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:38 GMT 2025","passed","Mon Jul 21 00:32:38 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 00:32:59 GMT 2025","skipped","Mon Jul 21 00:32:59 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","72","test_temperature_sensors","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:39 GMT 2025","passed","Mon Jul 21 00:32:39 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","14","test_cpu_load","bananapi_bpi-r64","Mon Jul 21 00:31:36 GMT 2025","passed","Mon Jul 21 00:31:36 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","57","test_cpu_load","qemu-armsr-armv8","Mon Jul 21 00:32:52 GMT 2025","passed","Mon Jul 21 00:32:52 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","379","test_filesystem_usage","qemu-armsr-armv8","Mon Jul 21 00:32:52 GMT 2025","passed","Mon Jul 21 00:32:53 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Mon Jul 21 00:33:06 GMT 2025","skipped","Mon Jul 21 00:33:06 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5106","test_wifi_wpa3","tplink_tl-wr1043nd-v3","Mon Jul 21 00:32:40 GMT 2025","passed","Mon Jul 21 00:32:45 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Mon Jul 21 00:32:16 GMT 2025","skipped","Mon Jul 21 00:32:16 GMT 2025","TestApk","test_apk","",""
"","344","test_apk_audit","qemu-armsr-armv8","Mon Jul 21 00:32:50 GMT 2025","passed","Mon Jul 21 00:32:50 GMT 2025","TestApk","test_apk","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 00:33:05 GMT 2025","skipped","Mon Jul 21 00:33:05 GMT 2025","","test_base","",""
"","175","test_ssh_supported_algorithms","bananapi_bpi-r64","Mon Jul 21 00:31:36 GMT 2025","passed","Mon Jul 21 00:31:36 GMT 2025","","test_network_security","",""
"","75","test_uname","tplink_tl-wr1043nd-v3","Mon Jul 21 00:32:34 GMT 2025","passed","Mon Jul 21 00:32:35 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 00:32:24 GMT 2025","skipped","Mon Jul 21 00:32:24 GMT 2025","","test_base","",""
"","158","test_apk_audit","genexis_pulse-ex400","Mon Jul 21 00:32:16 GMT 2025","passed","Mon Jul 21 00:32:16 GMT 2025","TestApk","test_apk","",""
"Test and record system uptime.","54","test_system_uptime","genexis_pulse-ex400","Mon Jul 21 00:32:22 GMT 2025","passed","Mon Jul 21 00:32:22 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","103","test_temperature_sensors","openwrt_one","Mon Jul 21 00:32:25 GMT 2025","passed","Mon Jul 21 00:32:26 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 00:31:55 GMT 2025","skipped","Mon Jul 21 00:31:55 GMT 2025","","test_wifi","",""
"","168","test_apk_audit","qemu-x86-64","Mon Jul 21 00:33:04 GMT 2025","passed","Mon Jul 21 00:33:04 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 21 00:32:39 GMT 2025","skipped","Mon Jul 21 00:32:39 GMT 2025","","test_opkg","",""
"","51","test_echo","openwrt_one","Mon Jul 21 00:32:24 GMT 2025","passed","Mon Jul 21 00:32:24 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 00:32:50 GMT 2025","skipped","Mon Jul 21 00:32:50 GMT 2025","","test_wifi","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 21 00:33:06 GMT 2025","skipped","Mon Jul 21 00:33:06 GMT 2025","","test_wifi","",""
"","54","test_ssh","openwrt_one","Mon Jul 21 00:32:23 GMT 2025","passed","Mon Jul 21 00:32:24 GMT 2025","","test_base","",""
"","265","test_ssh_supported_algorithms","qemu-x86-64","Mon Jul 21 00:33:05 GMT 2025","passed","Mon Jul 21 00:33:05 GMT 2025","","test_network_security","",""
"","13","test_uname","bananapi_bpi-r64","Mon Jul 21 00:31:35 GMT 2025","passed","Mon Jul 21 00:31:35 GMT 2025","","test_base","",""
"","621","test_shell","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:33 GMT 2025","passed","Mon Jul 21 00:32:34 GMT 2025","","test_base","",""
"","173","test_dropbear_startup","qemu-malta-be","Mon Jul 21 00:32:57 GMT 2025","passed","Mon Jul 21 00:32:57 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 21 00:32:40 GMT 2025","skipped","Mon Jul 21 00:32:40 GMT 2025","","test_wan","",""
"","0","test_apk_add_ucert","tests","Mon Jul 21 00:32:18 GMT 2025","skipped","Mon Jul 21 00:32:18 GMT 2025","TestApk","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 21 00:32:53 GMT 2025","skipped","Mon Jul 21 00:32:53 GMT 2025","","test_wifi","",""
"","39","test_ssh","qemu-armsr-armv8","Mon Jul 21 00:32:51 GMT 2025","passed","Mon Jul 21 00:32:51 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 21 00:31:37 GMT 2025","skipped","Mon Jul 21 00:31:37 GMT 2025","","test_wan","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","9220","test_wifi_wpa2","bananapi_bpi-r64","Mon Jul 21 00:31:46 GMT 2025","passed","Mon Jul 21 00:31:55 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Mon Jul 21 00:32:53 GMT 2025","skipped","Mon Jul 21 00:32:53 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","27","test_open_file_descriptors","qemu-malta-be","Mon Jul 21 00:32:59 GMT 2025","passed","Mon Jul 21 00:32:59 GMT 2025","TestSystemHealth","test_system_health","",""
"","65","test_ubus_system_board","genexis_pulse-ex400","Mon Jul 21 00:32:20 GMT 2025","passed","Mon Jul 21 00:32:20 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","86","test_process_count","genexis_pulse-ex400","Mon Jul 21 00:32:23 GMT 2025","passed","Mon Jul 21 00:32:23 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4668","test_wifi_wpa3","genexis_pulse-ex400","Mon Jul 21 00:32:23 GMT 2025","passed","Mon Jul 21 00:32:28 GMT 2025","","test_wifi","",""
"","69","test_uname","genexis_pulse-ex400","Mon Jul 21 00:32:20 GMT 2025","passed","Mon Jul 21 00:32:20 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","35","test_open_file_descriptors","qemu-x86-64","Mon Jul 21 00:33:06 GMT 2025","passed","Mon Jul 21 00:33:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 21 00:32:38 GMT 2025","skipped","Mon Jul 21 00:32:38 GMT 2025","","test_opkg","",""
"Test and record system uptime.","83","test_system_uptime","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:39 GMT 2025","passed","Mon Jul 21 00:32:39 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 21 00:32:35 GMT 2025","skipped","Mon Jul 21 00:32:35 GMT 2025","","test_wifi","",""
"","461","test_apk_audit","tplink_tl-wr1043nd-v3","Mon Jul 21 00:32:18 GMT 2025","passed","Mon Jul 21 00:32:19 GMT 2025","TestApk","test_apk","",""
"Test CPU load is within acceptable limits.","69","test_cpu_load","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:38 GMT 2025","passed","Mon Jul 21 00:32:38 GMT 2025","TestSystemHealth","test_system_health","",""
"","449","test_ssh_supported_algorithms","qemu-malta-be","Mon Jul 21 00:32:58 GMT 2025","passed","Mon Jul 21 00:32:58 GMT 2025","","test_network_security","",""
"","60","test_lan_interface_address","qemu-malta-be","Mon Jul 21 00:32:58 GMT 2025","passed","Mon Jul 21 00:32:58 GMT 2025","","test_lan","",""
"","43","test_firmware_version","qemu-malta-be","Mon Jul 21 00:32:57 GMT 2025","passed","Mon Jul 21 00:32:57 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 00:32:51 GMT 2025","skipped","Mon Jul 21 00:32:51 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Mon Jul 21 00:32:33 GMT 2025","skipped","Mon Jul 21 00:32:33 GMT 2025","TestApk","test_apk","",""
"Test memory usage and check for memory leaks.","73","test_memory_usage","tplink_tl-wr1043nd-v3","Mon Jul 21 00:32:39 GMT 2025","passed","Mon Jul 21 00:32:39 GMT 2025","TestSystemHealth","test_system_health","",""
"","269","test_apk_procd_installed","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:32 GMT 2025","passed","Mon Jul 21 00:32:33 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Mon Jul 21 00:33:06 GMT 2025","skipped","Mon Jul 21 00:33:06 GMT 2025","","test_wifi","",""
"Test and record system uptime.","36","test_system_uptime","qemu-x86-64","Mon Jul 21 00:33:06 GMT 2025","passed","Mon Jul 21 00:33:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 00:32:35 GMT 2025","skipped","Mon Jul 21 00:32:35 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 00:32:24 GMT 2025","skipped","Mon Jul 21 00:32:24 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","107","test_kernel_ring_buffer","qemu-armsr-armv8","Mon Jul 21 00:32:53 GMT 2025","passed","Mon Jul 21 00:32:53 GMT 2025","TestSystemHealth","test_system_health","",""
"","1170","test_apk_procd_installed","qemu-x86-64","Mon Jul 21 00:32:50 GMT 2025","passed","Mon Jul 21 00:32:51 GMT 2025","TestApk","test_apk","",""
"Check for zombie processes.","83","test_zombie_processes","qemu-x86-64","Mon Jul 21 00:33:06 GMT 2025","passed","Mon Jul 21 00:33:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","203","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:38 GMT 2025","passed","Mon Jul 21 00:32:38 GMT 2025","","test_network_security","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 21 00:32:50 GMT 2025","skipped","Mon Jul 21 00:32:50 GMT 2025","","test_wifi","",""
"","12","test_echo","bananapi_bpi-r64","Mon Jul 21 00:31:35 GMT 2025","passed","Mon Jul 21 00:31:35 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","77","test_filesystem_usage","bananapi_bpi-r64","Mon Jul 21 00:31:36 GMT 2025","passed","Mon Jul 21 00:31:36 GMT 2025","TestSystemHealth","test_system_health","",""
"","1907","test_dropbear_startup","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:35 GMT 2025","passed","Mon Jul 21 00:32:36 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 21 00:32:23 GMT 2025","skipped","Mon Jul 21 00:32:23 GMT 2025","","test_wan","",""
"","39","test_free_memory","qemu-x86-64","Mon Jul 21 00:33:05 GMT 2025","passed","Mon Jul 21 00:33:05 GMT 2025","","test_base","",""
"","61","test_free_memory","qemu-armsr-armv8","Mon Jul 21 00:32:51 GMT 2025","passed","Mon Jul 21 00:32:51 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 00:32:51 GMT 2025","skipped","Mon Jul 21 00:32:51 GMT 2025","","test_base","",""
"Check for zombie processes.","162","test_zombie_processes","qemu-armsr-armv8","Mon Jul 21 00:32:53 GMT 2025","passed","Mon Jul 21 00:32:53 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 21 00:31:36 GMT 2025","skipped","Mon Jul 21 00:31:36 GMT 2025","","test_opkg","",""
"","908","test_firmware_version","bananapi_bpi-r64","Mon Jul 21 00:31:32 GMT 2025","passed","Mon Jul 21 00:31:33 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","154","test_kernel_ring_buffer","genexis_pulse-ex400","Mon Jul 21 00:32:22 GMT 2025","passed","Mon Jul 21 00:32:23 GMT 2025","TestSystemHealth","test_system_health","",""
"","306","test_ssh_supported_algorithms","qemu-armsr-armv8","Mon Jul 21 00:32:52 GMT 2025","passed","Mon Jul 21 00:32:52 GMT 2025","","test_network_security","",""
"Test CPU load is within acceptable limits.","38","test_cpu_load","qemu-x86-64","Mon Jul 21 00:33:05 GMT 2025","passed","Mon Jul 21 00:33:05 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 00:31:35 GMT 2025","skipped","Mon Jul 21 00:31:35 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 21 00:32:39 GMT 2025","skipped","Mon Jul 21 00:32:39 GMT 2025","","test_wan","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 00:33:06 GMT 2025","skipped","Mon Jul 21 00:33:06 GMT 2025","","test_wifi","",""
"Test filesystem usage on critical mount points.","346","test_filesystem_usage","qemu-malta-be","Mon Jul 21 00:32:59 GMT 2025","passed","Mon Jul 21 00:32:59 GMT 2025","TestSystemHealth","test_system_health","",""
"","1894","test_dropbear_startup","genexis_pulse-ex400","Mon Jul 21 00:32:18 GMT 2025","passed","Mon Jul 21 00:32:20 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 21 00:32:58 GMT 2025","skipped","Mon Jul 21 00:32:58 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 00:31:35 GMT 2025","skipped","Mon Jul 21 00:31:35 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","62","test_memory_usage","genexis_pulse-ex400","Mon Jul 21 00:32:22 GMT 2025","passed","Mon Jul 21 00:32:22 GMT 2025","TestSystemHealth","test_system_health","",""
"","990","test_firmware_version","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:34 GMT 2025","passed","Mon Jul 21 00:32:35 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Mon Jul 21 00:32:53 GMT 2025","skipped","Mon Jul 21 00:32:53 GMT 2025","","test_wifi","",""
"","64","test_firmware_version","qemu-x86-64","Mon Jul 21 00:33:04 GMT 2025","passed","Mon Jul 21 00:33:04 GMT 2025","","test_base","",""
"","40","test_apk_audit","bananapi_bpi-r64","Mon Jul 21 00:31:32 GMT 2025","passed","Mon Jul 21 00:31:32 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 21 00:32:25 GMT 2025","skipped","Mon Jul 21 00:32:25 GMT 2025","","test_opkg","",""
"","53","test_ssh","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:36 GMT 2025","passed","Mon Jul 21 00:32:36 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","60","test_process_count","openwrt_one","Mon Jul 21 00:32:26 GMT 2025","passed","Mon Jul 21 00:32:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","60","test_echo","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:36 GMT 2025","passed","Mon Jul 21 00:32:37 GMT 2025","","test_base","",""
"","94","test_ubus_system_board","qemu-x86-64","Mon Jul 21 00:33:05 GMT 2025","passed","Mon Jul 21 00:33:05 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 21 00:32:26 GMT 2025","skipped","Mon Jul 21 00:32:26 GMT 2025","","test_wan","",""
"Test memory usage and check for memory leaks.","51","test_memory_usage","openwrt_one","Mon Jul 21 00:32:25 GMT 2025","passed","Mon Jul 21 00:32:25 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 21 00:31:36 GMT 2025","skipped","Mon Jul 21 00:31:36 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Mon Jul 21 00:32:59 GMT 2025","skipped","Mon Jul 21 00:32:59 GMT 2025","","test_wan","",""
"Test CPU load is within acceptable limits.","72","test_cpu_load","tplink_tl-wr1043nd-v3","Mon Jul 21 00:32:39 GMT 2025","passed","Mon Jul 21 00:32:39 GMT 2025","TestSystemHealth","test_system_health","",""
"","53","test_ubus_system_board","openwrt_one","Mon Jul 21 00:32:24 GMT 2025","passed","Mon Jul 21 00:32:24 GMT 2025","","test_base","",""
"","55","test_uname","openwrt_one","Mon Jul 21 00:32:24 GMT 2025","passed","Mon Jul 21 00:32:24 GMT 2025","","test_base","",""
"Check for zombie processes.","99","test_zombie_processes","tplink_tl-wr1043nd-v3","Mon Jul 21 00:32:40 GMT 2025","passed","Mon Jul 21 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","209","test_ssh_supported_algorithms","genexis_pulse-ex400","Mon Jul 21 00:32:22 GMT 2025","passed","Mon Jul 21 00:32:22 GMT 2025","","test_network_security","",""
"","0","test_apk_add_ucert","tests","Mon Jul 21 00:31:32 GMT 2025","skipped","Mon Jul 21 00:31:32 GMT 2025","TestApk","test_apk","",""
"","83","test_apk_audit","openwrt_one","Mon Jul 21 00:32:20 GMT 2025","passed","Mon Jul 21 00:32:20 GMT 2025","TestApk","test_apk","",""
"Check kernel ring buffer for critical errors.","109","test_kernel_ring_buffer","qemu-x86-64","Mon Jul 21 00:33:06 GMT 2025","passed","Mon Jul 21 00:33:06 GMT 2025","TestSystemHealth","test_system_health","",""
"","39","test_echo","qemu-armsr-armv8","Mon Jul 21 00:32:51 GMT 2025","passed","Mon Jul 21 00:32:51 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 21 00:32:53 GMT 2025","skipped","Mon Jul 21 00:32:53 GMT 2025","","test_wan","",""
"","121","test_ubus_system_board","qemu-malta-be","Mon Jul 21 00:32:57 GMT 2025","passed","Mon Jul 21 00:32:58 GMT 2025","","test_base","",""
"","13","test_free_memory","bananapi_bpi-r64","Mon Jul 21 00:31:35 GMT 2025","passed","Mon Jul 21 00:31:35 GMT 2025","","test_base","",""
"","871","test_lan_interface_address","tplink_tl-wdr3600-v1","Mon Jul 21 00:32:37 GMT 2025","passed","Mon Jul 21 00:32:38 GMT 2025","","test_lan","",""
"Test temperature sensors if available.","63","test_temperature_sensors","genexis_pulse-ex400","Mon Jul 21 00:32:22 GMT 2025","passed","Mon Jul 21 00:32:22 GMT 2025","TestSystemHealth","test_system_health","",""
"","54","test_ssh","genexis_pulse-ex400","Mon Jul 21 00:32:20 GMT 2025","passed","Mon Jul 21 00:32:20 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","13","test_open_file_descriptors","bananapi_bpi-r64","Mon Jul 21 00:31:37 GMT 2025","passed","Mon Jul 21 00:31:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","56","test_kernel_errors","bananapi_bpi-r64","Mon Jul 21 00:31:35 GMT 2025","failed","Mon Jul 21 00:31:35 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 00:32:50 GMT 2025","skipped","Mon Jul 21 00:32:50 GMT 2025","","test_wifi","",""
"","23315","test_apk_add_ucert","qemu-armsr-armv8","Mon Jul 21 00:32:27 GMT 2025","passed","Mon Jul 21 00:32:50 GMT 2025","TestApk","test_apk","",""
