"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_opkg_install_ucert","tests","Sun Jul 20 19:34:47 GMT 2025","skipped","Sun Jul 20 19:34:47 GMT 2025","","test_opkg","",""
"","64","test_free_memory","qemu-armsr-armv8","Sun Jul 20 19:41:39 GMT 2025","passed","Sun Jul 20 19:41:39 GMT 2025","","test_base","",""
"","273","test_kernel_errors","openwrt_one","Sun Jul 20 19:34:01 GMT 2025","passed","Sun Jul 20 19:34:01 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 20 19:34:02 GMT 2025","skipped","Sun Jul 20 19:34:02 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 20 19:41:40 GMT 2025","skipped","Sun Jul 20 19:41:40 GMT 2025","","test_opkg","",""
"Test CPU load is within acceptable limits.","19","test_cpu_load","qemu-malta-be","Sun Jul 20 19:34:16 GMT 2025","passed","Sun Jul 20 19:34:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","145","test_dropbear_startup","qemu-x86-64","Sun Jul 20 19:34:30 GMT 2025","passed","Sun Jul 20 19:34:30 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 20 19:34:31 GMT 2025","skipped","Sun Jul 20 19:34:31 GMT 2025","","test_base","",""
"","19","test_free_memory","genexis_pulse-ex400","Sun Jul 20 19:34:25 GMT 2025","passed","Sun Jul 20 19:34:25 GMT 2025","","test_base","",""
"","26","test_ubus_system_board","genexis_pulse-ex400","Sun Jul 20 19:34:25 GMT 2025","passed","Sun Jul 20 19:34:25 GMT 2025","","test_base","",""
"","2005","test_dropbear_startup","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:44 GMT 2025","passed","Sun Jul 20 19:34:46 GMT 2025","","test_base","",""
"","254","test_ssh_supported_algorithms","qemu-malta-be","Sun Jul 20 19:34:16 GMT 2025","passed","Sun Jul 20 19:34:16 GMT 2025","","test_network_security","",""
"","44","test_shell","qemu-x86-64","Sun Jul 20 19:34:30 GMT 2025","passed","Sun Jul 20 19:34:30 GMT 2025","","test_base","",""
"","67","test_ubus_system_board","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:46 GMT 2025","passed","Sun Jul 20 19:34:46 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:41:39 GMT 2025","skipped","Sun Jul 20 19:41:39 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Sun Jul 20 19:35:09 GMT 2025","skipped","Sun Jul 20 19:35:09 GMT 2025","","test_wan","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 20 19:33:42 GMT 2025","skipped","Sun Jul 20 19:33:42 GMT 2025","","test_base","",""
"","98","test_ssh","openwrt_one","Sun Jul 20 19:34:00 GMT 2025","passed","Sun Jul 20 19:34:00 GMT 2025","","test_base","",""
"","16","test_ssh","qemu-malta-be","Sun Jul 20 19:34:15 GMT 2025","passed","Sun Jul 20 19:34:15 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","19","test_open_file_descriptors","qemu-malta-be","Sun Jul 20 19:34:16 GMT 2025","passed","Sun Jul 20 19:34:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","34","test_ubus_system_board","qemu-malta-be","Sun Jul 20 19:34:15 GMT 2025","passed","Sun Jul 20 19:34:15 GMT 2025","","test_base","",""
"","95","test_lan_interface_address","qemu-armsr-armv8","Sun Jul 20 19:41:39 GMT 2025","passed","Sun Jul 20 19:41:39 GMT 2025","","test_lan","",""
"","223","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:07 GMT 2025","passed","Sun Jul 20 19:35:08 GMT 2025","","test_network_security","",""
"","72","test_uname","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:03 GMT 2025","passed","Sun Jul 20 19:35:03 GMT 2025","","test_base","",""
"","105","test_apk_audit","openwrt_one","Sun Jul 20 19:33:57 GMT 2025","passed","Sun Jul 20 19:33:57 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4987","test_wifi_wpa2","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:14 GMT 2025","passed","Sun Jul 20 19:35:19 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","76","test_open_file_descriptors","openwrt_one","Sun Jul 20 19:34:03 GMT 2025","passed","Sun Jul 20 19:34:03 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","60","test_cpu_load","qemu-armsr-armv8","Sun Jul 20 19:41:40 GMT 2025","passed","Sun Jul 20 19:41:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","90","test_kernel_ring_buffer","genexis_pulse-ex400","Sun Jul 20 19:34:26 GMT 2025","passed","Sun Jul 20 19:34:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","38","test_firmware_version","qemu-malta-be","Sun Jul 20 19:34:15 GMT 2025","passed","Sun Jul 20 19:34:15 GMT 2025","","test_base","",""
"","23","test_echo","qemu-x86-64","Sun Jul 20 19:34:30 GMT 2025","passed","Sun Jul 20 19:34:30 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","49","test_cpu_load","openwrt_one","Sun Jul 20 19:34:02 GMT 2025","passed","Sun Jul 20 19:34:02 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","13","test_system_uptime","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","20","test_uname","genexis_pulse-ex400","Sun Jul 20 19:34:25 GMT 2025","passed","Sun Jul 20 19:34:25 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","37","test_memory_usage","qemu-x86-64","Sun Jul 20 19:34:31 GMT 2025","passed","Sun Jul 20 19:34:31 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","28","test_process_count","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:43 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","75","test_memory_usage","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:08 GMT 2025","passed","Sun Jul 20 19:35:08 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","72","test_cpu_load","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:08 GMT 2025","passed","Sun Jul 20 19:35:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Sun Jul 20 19:34:16 GMT 2025","skipped","Sun Jul 20 19:34:16 GMT 2025","","test_wan","",""
"Test and record system uptime.","17","test_system_uptime","qemu-malta-be","Sun Jul 20 19:34:16 GMT 2025","passed","Sun Jul 20 19:34:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","73","test_free_memory","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:03 GMT 2025","passed","Sun Jul 20 19:35:03 GMT 2025","","test_base","",""
"","3863","test_lan_interface_address","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:03 GMT 2025","passed","Sun Jul 20 19:35:07 GMT 2025","","test_lan","",""
"","13","test_free_memory","bananapi_bpi-r64","Sun Jul 20 19:33:42 GMT 2025","passed","Sun Jul 20 19:33:42 GMT 2025","","test_base","",""
"","161","test_dropbear_startup","qemu-malta-be","Sun Jul 20 19:34:15 GMT 2025","passed","Sun Jul 20 19:34:15 GMT 2025","","test_base","",""
"","282","test_apk_procd_installed","qemu-malta-be","Sun Jul 20 19:34:00 GMT 2025","passed","Sun Jul 20 19:34:00 GMT 2025","TestApk","test_apk","",""
"Test filesystem usage on critical mount points.","487","test_filesystem_usage","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:47 GMT 2025","passed","Sun Jul 20 19:34:48 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Sun Jul 20 19:34:16 GMT 2025","skipped","Sun Jul 20 19:34:16 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","113","test_kernel_ring_buffer","qemu-armsr-armv8","Sun Jul 20 19:41:41 GMT 2025","passed","Sun Jul 20 19:41:41 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","14","test_entropy_available","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:43 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","12","test_open_file_descriptors","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","868","test_lan_interface_address","openwrt_one","Sun Jul 20 19:34:01 GMT 2025","passed","Sun Jul 20 19:34:02 GMT 2025","","test_lan","",""
"Check for zombie processes.","190","test_zombie_processes","qemu-armsr-armv8","Sun Jul 20 19:41:41 GMT 2025","passed","Sun Jul 20 19:41:41 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","78","test_filesystem_usage","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:34:31 GMT 2025","skipped","Sun Jul 20 19:34:31 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","64","test_entropy_available","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:48 GMT 2025","passed","Sun Jul 20 19:34:48 GMT 2025","TestSystemHealth","test_system_health","",""
"","939","test_firmware_version","genexis_pulse-ex400","Sun Jul 20 19:34:22 GMT 2025","passed","Sun Jul 20 19:34:23 GMT 2025","","test_base","",""
"","38","test_lan_interface_address","qemu-malta-be","Sun Jul 20 19:34:15 GMT 2025","passed","Sun Jul 20 19:34:16 GMT 2025","","test_lan","",""
"Test CPU load is within acceptable limits.","37","test_cpu_load","qemu-x86-64","Sun Jul 20 19:34:31 GMT 2025","passed","Sun Jul 20 19:34:31 GMT 2025","TestSystemHealth","test_system_health","",""
"","97","test_uname","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:46 GMT 2025","passed","Sun Jul 20 19:34:46 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:34:15 GMT 2025","skipped","Sun Jul 20 19:34:15 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","63","test_memory_usage","qemu-armsr-armv8","Sun Jul 20 19:41:40 GMT 2025","passed","Sun Jul 20 19:41:40 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","85","test_process_count","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:48 GMT 2025","passed","Sun Jul 20 19:34:48 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","44","test_zombie_processes","genexis_pulse-ex400","Sun Jul 20 19:34:26 GMT 2025","passed","Sun Jul 20 19:34:26 GMT 2025","TestSystemHealth","test_system_health","",""
"","907","test_firmware_version","bananapi_bpi-r64","Sun Jul 20 19:33:39 GMT 2025","passed","Sun Jul 20 19:33:40 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 20 19:41:41 GMT 2025","skipped","Sun Jul 20 19:41:41 GMT 2025","","test_wifi","",""
"","40","test_kernel_errors","bananapi_bpi-r64","Sun Jul 20 19:33:42 GMT 2025","failed","Sun Jul 20 19:33:42 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:33:43 GMT 2025","skipped","Sun Jul 20 19:33:43 GMT 2025","","test_opkg","",""
"","570","test_shell","bananapi_bpi-r64","Sun Jul 20 19:33:38 GMT 2025","passed","Sun Jul 20 19:33:39 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","440","test_filesystem_usage","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:08 GMT 2025","passed","Sun Jul 20 19:35:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","40","test_free_memory","qemu-x86-64","Sun Jul 20 19:34:31 GMT 2025","passed","Sun Jul 20 19:34:31 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:34:25 GMT 2025","skipped","Sun Jul 20 19:34:25 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 20 19:33:43 GMT 2025","skipped","Sun Jul 20 19:33:43 GMT 2025","","test_opkg","",""
"Test that sufficient entropy is available for cryptographic operations.","37","test_entropy_available","qemu-x86-64","Sun Jul 20 19:34:32 GMT 2025","passed","Sun Jul 20 19:34:32 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","36","test_temperature_sensors","qemu-x86-64","Sun Jul 20 19:34:31 GMT 2025","passed","Sun Jul 20 19:34:32 GMT 2025","TestSystemHealth","test_system_health","",""
"","164","test_echo","openwrt_one","Sun Jul 20 19:34:00 GMT 2025","passed","Sun Jul 20 19:34:01 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","146","test_process_count","qemu-armsr-armv8","Sun Jul 20 19:41:41 GMT 2025","passed","Sun Jul 20 19:41:41 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","51","test_memory_usage","openwrt_one","Sun Jul 20 19:34:02 GMT 2025","passed","Sun Jul 20 19:34:02 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","56","test_cpu_load","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:47 GMT 2025","passed","Sun Jul 20 19:34:47 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","60","test_memory_usage","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:47 GMT 2025","passed","Sun Jul 20 19:34:47 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 20 19:34:59 GMT 2025","skipped","Sun Jul 20 19:34:59 GMT 2025","","test_wifi","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 20 19:41:41 GMT 2025","skipped","Sun Jul 20 19:41:41 GMT 2025","","test_wifi","",""
"Test that sufficient entropy is available for cryptographic operations.","74","test_entropy_available","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:09 GMT 2025","passed","Sun Jul 20 19:35:09 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","455","test_filesystem_usage","openwrt_one","Sun Jul 20 19:34:02 GMT 2025","passed","Sun Jul 20 19:34:03 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","61","test_temperature_sensors","qemu-armsr-armv8","Sun Jul 20 19:41:40 GMT 2025","passed","Sun Jul 20 19:41:41 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","60","test_system_uptime","qemu-armsr-armv8","Sun Jul 20 19:41:40 GMT 2025","passed","Sun Jul 20 19:41:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","85","test_ubus_system_board","qemu-armsr-armv8","Sun Jul 20 19:41:39 GMT 2025","passed","Sun Jul 20 19:41:39 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","58","test_open_file_descriptors","qemu-armsr-armv8","Sun Jul 20 19:41:41 GMT 2025","passed","Sun Jul 20 19:41:41 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","14","test_memory_usage","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:43 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 20 19:34:16 GMT 2025","skipped","Sun Jul 20 19:34:16 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Sun Jul 20 19:34:32 GMT 2025","skipped","Sun Jul 20 19:34:32 GMT 2025","","test_wifi","",""
"","181","test_apk_audit","qemu-x86-64","Sun Jul 20 19:34:30 GMT 2025","passed","Sun Jul 20 19:34:30 GMT 2025","TestApk","test_apk","",""
"","463","test_kernel_errors","qemu-armsr-armv8","Sun Jul 20 19:41:39 GMT 2025","passed","Sun Jul 20 19:41:39 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 20 19:35:19 GMT 2025","skipped","Sun Jul 20 19:35:19 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Sun Jul 20 19:41:41 GMT 2025","skipped","Sun Jul 20 19:41:41 GMT 2025","","test_wifi","",""
"","1080","test_apk_procd_installed","qemu-x86-64","Sun Jul 20 19:34:16 GMT 2025","passed","Sun Jul 20 19:34:17 GMT 2025","TestApk","test_apk","",""
"Test and record system uptime.","73","test_system_uptime","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:08 GMT 2025","passed","Sun Jul 20 19:35:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","42","test_apk_procd_installed","bananapi_bpi-r64","Sun Jul 20 19:33:38 GMT 2025","passed","Sun Jul 20 19:33:38 GMT 2025","TestApk","test_apk","",""
"","59","test_uname","qemu-armsr-armv8","Sun Jul 20 19:41:39 GMT 2025","passed","Sun Jul 20 19:41:39 GMT 2025","","test_base","",""
"","195","test_kernel_errors","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:03 GMT 2025","passed","Sun Jul 20 19:35:03 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 20 19:34:16 GMT 2025","skipped","Sun Jul 20 19:34:16 GMT 2025","","test_opkg","",""
"","268","test_apk_procd_installed","tplink_tl-wr1043nd-v3","Sun Jul 20 19:34:46 GMT 2025","passed","Sun Jul 20 19:34:47 GMT 2025","TestApk","test_apk","",""
"Test CPU load is within acceptable limits.","15","test_cpu_load","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:43 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","72","test_open_file_descriptors","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:09 GMT 2025","passed","Sun Jul 20 19:35:09 GMT 2025","TestSystemHealth","test_system_health","",""
"","851","test_lan_interface_address","tplink_tl-wdr3600-v1","Sun Jul 20 19:34:46 GMT 2025","passed","Sun Jul 20 19:34:47 GMT 2025","","test_lan","",""
"","0","test_https_download","tests","Sun Jul 20 19:33:43 GMT 2025","skipped","Sun Jul 20 19:33:43 GMT 2025","","test_wan","",""
"","21","test_free_memory","qemu-malta-be","Sun Jul 20 19:34:15 GMT 2025","passed","Sun Jul 20 19:34:15 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","19","test_memory_usage","qemu-malta-be","Sun Jul 20 19:34:16 GMT 2025","passed","Sun Jul 20 19:34:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:41:40 GMT 2025","skipped","Sun Jul 20 19:41:40 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:35:03 GMT 2025","skipped","Sun Jul 20 19:35:03 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","66","test_entropy_available","openwrt_one","Sun Jul 20 19:34:03 GMT 2025","passed","Sun Jul 20 19:34:03 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","100","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Sun Jul 20 19:35:08 GMT 2025","passed","Sun Jul 20 19:35:08 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","18","test_temperature_sensors","qemu-malta-be","Sun Jul 20 19:34:16 GMT 2025","passed","Sun Jul 20 19:34:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","58","test_echo","qemu-armsr-armv8","Sun Jul 20 19:41:39 GMT 2025","passed","Sun Jul 20 19:41:39 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 20 19:34:46 GMT 2025","skipped","Sun Jul 20 19:34:46 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 20 19:35:08 GMT 2025","skipped","Sun Jul 20 19:35:08 GMT 2025","","test_opkg","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","9224","test_wifi_wpa3","bananapi_bpi-r64","Sun Jul 20 19:33:43 GMT 2025","passed","Sun Jul 20 19:33:52 GMT 2025","","test_wifi","",""
