"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_opkg_procd_installed","tests","Sun Jul 13 00:32:09 GMT 2025","skipped","Sun Jul 13 00:32:09 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 13 00:32:52 GMT 2025","skipped","Sun Jul 13 00:32:52 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 13 00:32:38 GMT 2025","skipped","Sun Jul 13 00:32:38 GMT 2025","","test_opkg","",""
"","102","test_ubus_system_board","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:33 GMT 2025","passed","Sun Jul 13 00:32:34 GMT 2025","","test_base","",""
"","75","test_lan_interface_address","qemu-malta-be","Sun Jul 13 00:32:59 GMT 2025","passed","Sun Jul 13 00:33:00 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 13 00:35:01 GMT 2025","skipped","Sun Jul 13 00:35:01 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 13 00:33:00 GMT 2025","skipped","Sun Jul 13 00:33:00 GMT 2025","","test_opkg","",""
"Check kernel ring buffer for critical errors.","91","test_kernel_ring_buffer","openwrt_one","Sun Jul 13 00:34:27 GMT 2025","failed","Sun Jul 13 00:34:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","60","test_ubus_system_board","genexis_pulse-ex400","Sun Jul 13 00:34:34 GMT 2025","passed","Sun Jul 13 00:34:34 GMT 2025","","test_base","",""
"","586","test_shell","openwrt_one","Sun Jul 13 00:34:20 GMT 2025","passed","Sun Jul 13 00:34:21 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 13 00:32:08 GMT 2025","skipped","Sun Jul 13 00:32:08 GMT 2025","","test_base","",""
"","846","test_lan_interface_address","hpe_msm460","Sun Jul 13 00:32:08 GMT 2025","passed","Sun Jul 13 00:32:09 GMT 2025","","test_lan","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 13 00:32:21 GMT 2025","skipped","Sun Jul 13 00:32:21 GMT 2025","","test_opkg","",""
"Test memory usage and check for memory leaks.","85","test_memory_usage","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:05 GMT 2025","passed","Sun Jul 13 00:35:05 GMT 2025","TestSystemHealth","test_system_health","",""
"","80","test_ssh","qemu-malta-be","Sun Jul 13 00:32:59 GMT 2025","passed","Sun Jul 13 00:32:59 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","217","test_kernel_ring_buffer","hpe_msm460","Sun Jul 13 00:32:10 GMT 2025","passed","Sun Jul 13 00:32:10 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","97","test_system_uptime","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:39 GMT 2025","passed","Sun Jul 13 00:32:39 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","272","test_filesystem_usage","hpe_msm460","Sun Jul 13 00:32:09 GMT 2025","passed","Sun Jul 13 00:32:09 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","64","test_zombie_processes","hpe_msm460","Sun Jul 13 00:32:10 GMT 2025","passed","Sun Jul 13 00:32:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","359","test_firmware_version","qemu-x86-64","Sun Jul 13 00:32:12 GMT 2025","passed","Sun Jul 13 00:32:12 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 13 00:32:08 GMT 2025","skipped","Sun Jul 13 00:32:08 GMT 2025","","test_base","",""
"Check for zombie processes.","63","test_zombie_processes","openwrt_one","Sun Jul 13 00:34:27 GMT 2025","passed","Sun Jul 13 00:34:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","262","test_kernel_errors","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:52 GMT 2025","passed","Sun Jul 13 00:32:52 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","48","test_cpu_load","hpe_msm460","Sun Jul 13 00:32:09 GMT 2025","passed","Sun Jul 13 00:32:09 GMT 2025","TestSystemHealth","test_system_health","",""
"","166","test_shell","qemu-x86-64","Sun Jul 13 00:32:12 GMT 2025","passed","Sun Jul 13 00:32:12 GMT 2025","","test_base","",""
"","45","test_echo","qemu-malta-be","Sun Jul 13 00:32:59 GMT 2025","passed","Sun Jul 13 00:32:59 GMT 2025","","test_base","",""
"","853","test_lan_interface_address","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:52 GMT 2025","passed","Sun Jul 13 00:32:53 GMT 2025","","test_lan","",""
"Test system-wide open file descriptors.","85","test_open_file_descriptors","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:07 GMT 2025","passed","Sun Jul 13 00:35:07 GMT 2025","TestSystemHealth","test_system_health","",""
"","973","test_firmware_version","openwrt_one","Sun Jul 13 00:34:21 GMT 2025","passed","Sun Jul 13 00:34:22 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4727","test_wifi_wpa3","genexis_pulse-ex400","Sun Jul 13 00:34:37 GMT 2025","passed","Sun Jul 13 00:34:42 GMT 2025","","test_wifi","",""
"","8811","test_dropbear_startup","tplink_tl-wdr4300-v1","Sun Jul 13 00:34:38 GMT 2025","passed","Sun Jul 13 00:34:47 GMT 2025","","test_base","",""
"Check for zombie processes.","117","test_zombie_processes","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:06 GMT 2025","passed","Sun Jul 13 00:35:07 GMT 2025","TestSystemHealth","test_system_health","",""
"","4452","test_firmware_version","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:14 GMT 2025","passed","Sun Jul 13 00:32:18 GMT 2025","","test_base","",""
"","79","test_ssh","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:52 GMT 2025","passed","Sun Jul 13 00:32:52 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Sun Jul 13 00:31:31 GMT 2025","skipped","Sun Jul 13 00:31:31 GMT 2025","","test_apk","",""
"Test filesystem usage on critical mount points.","400","test_filesystem_usage","genexis_pulse-ex400","Sun Jul 13 00:34:36 GMT 2025","passed","Sun Jul 13 00:34:36 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5217","test_wifi_wpa2","tplink_tl-wdr3600-v1","Sun Jul 13 00:33:00 GMT 2025","passed","Sun Jul 13 00:33:06 GMT 2025","","test_wifi","",""
"","196","test_ssh_supported_algorithms","hpe_msm460","Sun Jul 13 00:32:09 GMT 2025","passed","Sun Jul 13 00:32:09 GMT 2025","","test_network_security","",""
"Test that sufficient entropy is available for cryptographic operations.","45","test_entropy_available","hpe_msm460","Sun Jul 13 00:32:10 GMT 2025","passed","Sun Jul 13 00:32:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","63","test_free_memory","genexis_pulse-ex400","Sun Jul 13 00:34:34 GMT 2025","passed","Sun Jul 13 00:34:34 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 13 00:34:34 GMT 2025","skipped","Sun Jul 13 00:34:34 GMT 2025","","test_base","",""
"","55","test_ssh","genexis_pulse-ex400","Sun Jul 13 00:34:34 GMT 2025","passed","Sun Jul 13 00:34:34 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","40","test_open_file_descriptors","qemu-malta-be","Sun Jul 13 00:33:01 GMT 2025","passed","Sun Jul 13 00:33:01 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 13 00:32:24 GMT 2025","skipped","Sun Jul 13 00:32:24 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 13 00:32:34 GMT 2025","skipped","Sun Jul 13 00:32:34 GMT 2025","","test_base","",""
"","48","test_uname","openwrt_one","Sun Jul 13 00:34:25 GMT 2025","passed","Sun Jul 13 00:34:25 GMT 2025","","test_base","",""
"Test temperature sensors if available.","60","test_temperature_sensors","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:54 GMT 2025","passed","Sun Jul 13 00:32:54 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","284","test_filesystem_usage","openwrt_one","Sun Jul 13 00:34:26 GMT 2025","passed","Sun Jul 13 00:34:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 13 00:35:05 GMT 2025","skipped","Sun Jul 13 00:35:05 GMT 2025","","test_opkg","",""
"","160","test_ssh","qemu-x86-64","Sun Jul 13 00:32:18 GMT 2025","passed","Sun Jul 13 00:32:18 GMT 2025","","test_base","",""
"","230","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:53 GMT 2025","passed","Sun Jul 13 00:32:53 GMT 2025","","test_network_security","",""
"","158","test_echo","qemu-x86-64","Sun Jul 13 00:32:18 GMT 2025","passed","Sun Jul 13 00:32:18 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 13 00:34:36 GMT 2025","skipped","Sun Jul 13 00:34:36 GMT 2025","","test_opkg","",""
"Check for zombie processes.","91","test_zombie_processes","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:55 GMT 2025","passed","Sun Jul 13 00:32:55 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 13 00:32:19 GMT 2025","skipped","Sun Jul 13 00:32:19 GMT 2025","","test_base","",""
"","982","test_firmware_version","genexis_pulse-ex400","Sun Jul 13 00:34:08 GMT 2025","passed","Sun Jul 13 00:34:09 GMT 2025","","test_base","",""
"","390","test_kernel_errors","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:01 GMT 2025","passed","Sun Jul 13 00:35:01 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","176","test_process_count","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:39 GMT 2025","passed","Sun Jul 13 00:32:39 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5795","test_wifi_wpa3","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:07 GMT 2025","passed","Sun Jul 13 00:35:12 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 13 00:34:25 GMT 2025","skipped","Sun Jul 13 00:34:25 GMT 2025","","test_base","",""
"","95","test_firmware_version","qemu-malta-be","Sun Jul 13 00:32:54 GMT 2025","passed","Sun Jul 13 00:32:54 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Sun Jul 13 00:33:01 GMT 2025","skipped","Sun Jul 13 00:33:01 GMT 2025","","test_wifi","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 13 00:35:18 GMT 2025","skipped","Sun Jul 13 00:35:18 GMT 2025","","test_wifi","",""
"Test CPU load is within acceptable limits.","53","test_cpu_load","qemu-malta-be","Sun Jul 13 00:33:00 GMT 2025","passed","Sun Jul 13 00:33:00 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4487","test_wifi_wpa3","openwrt_one","Sun Jul 13 00:34:27 GMT 2025","passed","Sun Jul 13 00:34:32 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 13 00:33:00 GMT 2025","skipped","Sun Jul 13 00:33:00 GMT 2025","","test_opkg","",""
"Test memory usage and check for memory leaks.","111","test_memory_usage","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:38 GMT 2025","passed","Sun Jul 13 00:32:38 GMT 2025","TestSystemHealth","test_system_health","",""
"","408","test_dropbear_startup","qemu-malta-be","Sun Jul 13 00:32:54 GMT 2025","passed","Sun Jul 13 00:32:55 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Sun Jul 13 00:32:24 GMT 2025","skipped","Sun Jul 13 00:32:24 GMT 2025","","test_wifi","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 13 00:34:36 GMT 2025","skipped","Sun Jul 13 00:34:36 GMT 2025","","test_wifi","",""
"Test temperature sensors if available.","46","test_temperature_sensors","hpe_msm460","Sun Jul 13 00:32:10 GMT 2025","passed","Sun Jul 13 00:32:10 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","84","test_entropy_available","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:07 GMT 2025","passed","Sun Jul 13 00:35:07 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_install_ucert","tests","Sun Jul 13 00:34:26 GMT 2025","skipped","Sun Jul 13 00:34:26 GMT 2025","","test_opkg","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4536","test_wifi_wpa3","hpe_msm460","Sun Jul 13 00:32:10 GMT 2025","passed","Sun Jul 13 00:32:15 GMT 2025","","test_wifi","",""
"","0","test_apk_procd_installed","tests","Sun Jul 13 00:31:11 GMT 2025","skipped","Sun Jul 13 00:31:11 GMT 2025","","test_apk","",""
"Test number of running processes is reasonable.","88","test_process_count","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:54 GMT 2025","passed","Sun Jul 13 00:32:55 GMT 2025","TestSystemHealth","test_system_health","",""
"","52","test_uname","qemu-malta-be","Sun Jul 13 00:32:59 GMT 2025","passed","Sun Jul 13 00:32:59 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 13 00:32:19 GMT 2025","skipped","Sun Jul 13 00:32:19 GMT 2025","","test_wifi","",""
"Test that sufficient entropy is available for cryptographic operations.","58","test_entropy_available","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:55 GMT 2025","passed","Sun Jul 13 00:32:55 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","165","test_zombie_processes","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:39 GMT 2025","passed","Sun Jul 13 00:32:40 GMT 2025","TestSystemHealth","test_system_health","",""
"","2641","test_shell","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:11 GMT 2025","passed","Sun Jul 13 00:32:14 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","75","test_cpu_load","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:53 GMT 2025","passed","Sun Jul 13 00:32:54 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Sun Jul 13 00:33:01 GMT 2025","skipped","Sun Jul 13 00:33:01 GMT 2025","","test_wifi","",""
"","723","test_kernel_errors","qemu-x86-64","Sun Jul 13 00:32:19 GMT 2025","passed","Sun Jul 13 00:32:20 GMT 2025","","test_base","",""
"","0","test_shell","","Sun Jul 13 00:31:31 GMT 2025","skipped","Sun Jul 13 00:31:31 GMT 2025","","","",""
"","62","test_free_memory","hpe_msm460","Sun Jul 13 00:32:08 GMT 2025","passed","Sun Jul 13 00:32:08 GMT 2025","","test_base","",""
"","204","test_uname","qemu-x86-64","Sun Jul 13 00:32:18 GMT 2025","passed","Sun Jul 13 00:32:19 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","65","test_process_count","hpe_msm460","Sun Jul 13 00:32:10 GMT 2025","passed","Sun Jul 13 00:32:10 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","122","test_zombie_processes","qemu-malta-be","Sun Jul 13 00:33:01 GMT 2025","passed","Sun Jul 13 00:33:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","510","test_ssh_supported_algorithms","qemu-x86-64","Sun Jul 13 00:32:20 GMT 2025","passed","Sun Jul 13 00:32:21 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4495","test_wifi_wpa2","openwrt_one","Sun Jul 13 00:34:32 GMT 2025","passed","Sun Jul 13 00:34:36 GMT 2025","","test_wifi","",""
"Test and record system uptime.","60","test_system_uptime","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:54 GMT 2025","passed","Sun Jul 13 00:32:54 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Sun Jul 13 00:35:07 GMT 2025","skipped","Sun Jul 13 00:35:07 GMT 2025","","test_wan","",""
"","855","test_lan_interface_address","openwrt_one","Sun Jul 13 00:34:25 GMT 2025","passed","Sun Jul 13 00:34:26 GMT 2025","","test_lan","",""
"","0","test_https_download","tests","Sun Jul 13 00:34:37 GMT 2025","skipped","Sun Jul 13 00:34:37 GMT 2025","","test_wan","",""
"","54","test_ubus_system_board","openwrt_one","Sun Jul 13 00:34:25 GMT 2025","passed","Sun Jul 13 00:34:25 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 13 00:35:01 GMT 2025","skipped","Sun Jul 13 00:35:01 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Sun Jul 13 00:32:24 GMT 2025","skipped","Sun Jul 13 00:32:24 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","73","test_open_file_descriptors","genexis_pulse-ex400","Sun Jul 13 00:34:37 GMT 2025","passed","Sun Jul 13 00:34:37 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","53","test_entropy_available","qemu-malta-be","Sun Jul 13 00:33:01 GMT 2025","passed","Sun Jul 13 00:33:01 GMT 2025","TestSystemHealth","test_system_health","",""
"","78","test_echo","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:52 GMT 2025","passed","Sun Jul 13 00:32:52 GMT 2025","","test_base","",""
"","57","test_free_memory","qemu-malta-be","Sun Jul 13 00:32:59 GMT 2025","passed","Sun Jul 13 00:32:59 GMT 2025","","test_base","",""
"","111","test_echo","tplink_tl-wdr4300-v1","Sun Jul 13 00:35:00 GMT 2025","passed","Sun Jul 13 00:35:00 GMT 2025","","test_base","",""
"","113","test_ubus_system_board","qemu-malta-be","Sun Jul 13 00:32:59 GMT 2025","passed","Sun Jul 13 00:32:59 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5706","test_wifi_wpa3","tplink_tl-wdr3600-v1","Sun Jul 13 00:32:55 GMT 2025","passed","Sun Jul 13 00:33:00 GMT 2025","","test_wifi","",""
"Test that sufficient entropy is available for cryptographic operations.","67","test_entropy_available","openwrt_one","Sun Jul 13 00:34:27 GMT 2025","passed","Sun Jul 13 00:34:27 GMT 2025","TestSystemHealth","test_system_health","",""
"","52","test_echo","genexis_pulse-ex400","Sun Jul 13 00:34:34 GMT 2025","passed","Sun Jul 13 00:34:34 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","389","test_process_count","qemu-x86-64","Sun Jul 13 00:32:22 GMT 2025","passed","Sun Jul 13 00:32:23 GMT 2025","TestSystemHealth","test_system_health","",""
"","93","test_free_memory","tplink_tl-wr1043nd-v3","Sun Jul 13 00:32:34 GMT 2025","passed","Sun Jul 13 00:32:34 GMT 2025","","test_base","",""
