"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:22 GMT 2025","passed","Tue Jul 22 15:19:22 GMT 2025","","test_network_security","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 15:18:18 GMT 2025","skipped","Tue Jul 22 15:18:18 GMT 2025","","test_opkg","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 15:18:38 GMT 2025","skipped","Tue Jul 22 15:18:38 GMT 2025","","test_opkg","",""
"","1138","test_apk_procd_installed","qemu-x86-64","Tue Jul 22 15:19:01 GMT 2025","passed","Tue Jul 22 15:19:02 GMT 2025","TestApk","test_apk","",""
"Check kernel ring buffer for critical errors.","182","test_kernel_ring_buffer","qemu-x86-64","Tue Jul 22 15:19:15 GMT 2025","passed","Tue Jul 22 15:19:15 GMT 2025","TestSystemHealth","test_system_health","",""
"","4228","test_lan_interface_address","glinet_gl-mt6000","Tue Jul 22 15:18:29 GMT 2025","passed","Tue Jul 22 15:18:33 GMT 2025","","test_lan","",""
"Test memory usage and check for memory leaks.","85","test_memory_usage","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:22 GMT 2025","passed","Tue Jul 22 15:19:22 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","71","test_system_uptime","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:10 GMT 2025","passed","Tue Jul 22 15:21:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","2735","test_shell","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:02 GMT 2025","passed","Tue Jul 22 15:19:04 GMT 2025","","test_base","",""
"","340","test_apk_procd_installed","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:01 GMT 2025","passed","Tue Jul 22 15:19:01 GMT 2025","TestApk","test_apk","",""
"Test memory usage and check for memory leaks.","45","test_memory_usage","hpe_msm460","Tue Jul 22 15:18:20 GMT 2025","passed","Tue Jul 22 15:18:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","80","test_ssh","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:17 GMT 2025","passed","Tue Jul 22 15:19:18 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","104","test_open_file_descriptors","qemu-x86-64","Tue Jul 22 15:19:16 GMT 2025","passed","Tue Jul 22 15:19:16 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Tue Jul 22 15:18:34 GMT 2025","skipped","Tue Jul 22 15:18:34 GMT 2025","","test_wan","",""
"Test number of running processes is reasonable.","85","test_process_count","genexis_pulse-ex400","Tue Jul 22 15:18:39 GMT 2025","passed","Tue Jul 22 15:18:39 GMT 2025","TestSystemHealth","test_system_health","",""
"","207","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:09 GMT 2025","passed","Tue Jul 22 15:21:10 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Tue Jul 22 15:19:32 GMT 2025","skipped","Tue Jul 22 15:19:32 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","46","test_open_file_descriptors","qemu-malta-be","Tue Jul 22 15:19:32 GMT 2025","passed","Tue Jul 22 15:19:32 GMT 2025","TestSystemHealth","test_system_health","",""
"","45","test_uname","hpe_msm460","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4537","test_wifi_wpa2","hpe_msm460","Tue Jul 22 15:18:25 GMT 2025","passed","Tue Jul 22 15:18:29 GMT 2025","","test_wifi","",""
"","51","test_echo","glinet_gl-mt6000","Tue Jul 22 15:18:28 GMT 2025","passed","Tue Jul 22 15:18:28 GMT 2025","","test_base","",""
"Test temperature sensors if available.","58","test_temperature_sensors","qemu-armsr-armv8","Tue Jul 22 15:20:09 GMT 2025","passed","Tue Jul 22 15:20:09 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","57","test_open_file_descriptors","qemu-armsr-armv8","Tue Jul 22 15:20:10 GMT 2025","passed","Tue Jul 22 15:20:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 22 15:21:05 GMT 2025","skipped","Tue Jul 22 15:21:05 GMT 2025","","test_base","",""
"","477","test_apk_audit","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:01 GMT 2025","passed","Tue Jul 22 15:19:02 GMT 2025","TestApk","test_apk","",""
"","84","test_uname","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:18 GMT 2025","passed","Tue Jul 22 15:19:18 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Tue Jul 22 15:19:24 GMT 2025","skipped","Tue Jul 22 15:19:24 GMT 2025","","test_wan","",""
"","149","test_dropbear_startup","qemu-malta-be","Tue Jul 22 15:19:31 GMT 2025","passed","Tue Jul 22 15:19:31 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 15:21:10 GMT 2025","skipped","Tue Jul 22 15:21:10 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 15:20:07 GMT 2025","skipped","Tue Jul 22 15:20:07 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 22 15:18:17 GMT 2025","skipped","Tue Jul 22 15:18:17 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4458","test_wifi_wpa2","glinet_gl-mt6000","Tue Jul 22 15:18:38 GMT 2025","passed","Tue Jul 22 15:18:43 GMT 2025","","test_wifi","",""
"","72","test_free_memory","glinet_gl-mt6000","Tue Jul 22 15:18:28 GMT 2025","passed","Tue Jul 22 15:18:28 GMT 2025","","test_base","",""
"Test temperature sensors if available.","46","test_temperature_sensors","hpe_msm460","Tue Jul 22 15:18:20 GMT 2025","passed","Tue Jul 22 15:18:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Tue Jul 22 15:18:39 GMT 2025","skipped","Tue Jul 22 15:18:39 GMT 2025","","test_wan","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 15:18:38 GMT 2025","skipped","Tue Jul 22 15:18:38 GMT 2025","","test_opkg","",""
"","77","test_shell","qemu-armsr-armv8","Tue Jul 22 15:20:07 GMT 2025","passed","Tue Jul 22 15:20:07 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","92","test_entropy_available","genexis_pulse-ex400","Tue Jul 22 15:18:39 GMT 2025","passed","Tue Jul 22 15:18:39 GMT 2025","TestSystemHealth","test_system_health","",""
"Check for zombie processes.","100","test_zombie_processes","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:11 GMT 2025","passed","Tue Jul 22 15:21:11 GMT 2025","TestSystemHealth","test_system_health","",""
"","4441","test_firmware_version","tplink_tl-wr1043nd-v3","Tue Jul 22 15:20:52 GMT 2025","passed","Tue Jul 22 15:20:56 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","14","test_cpu_load","bananapi_bpi-r64","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","38","test_entropy_available","qemu-malta-be","Tue Jul 22 15:19:32 GMT 2025","passed","Tue Jul 22 15:19:32 GMT 2025","TestSystemHealth","test_system_health","",""
"","94","test_lan_interface_address","qemu-armsr-armv8","Tue Jul 22 15:20:08 GMT 2025","passed","Tue Jul 22 15:20:08 GMT 2025","","test_lan","",""
"Test number of running processes is reasonable.","107","test_process_count","qemu-malta-be","Tue Jul 22 15:19:32 GMT 2025","passed","Tue Jul 22 15:19:32 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_apk_add_ucert","tests","Tue Jul 22 15:18:14 GMT 2025","skipped","Tue Jul 22 15:18:14 GMT 2025","TestApk","test_apk","",""
"Test temperature sensors if available.","44","test_temperature_sensors","qemu-malta-be","Tue Jul 22 15:19:32 GMT 2025","passed","Tue Jul 22 15:19:32 GMT 2025","TestSystemHealth","test_system_health","",""
"","209","test_kernel_errors","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:18 GMT 2025","passed","Tue Jul 22 15:19:18 GMT 2025","","test_base","",""
"","62","test_free_memory","qemu-armsr-armv8","Tue Jul 22 15:20:07 GMT 2025","passed","Tue Jul 22 15:20:07 GMT 2025","","test_base","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4663","test_wifi_wpa3","genexis_pulse-ex400","Tue Jul 22 15:18:39 GMT 2025","passed","Tue Jul 22 15:18:44 GMT 2025","","test_wifi","",""
"Check for zombie processes.","117","test_zombie_processes","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:23 GMT 2025","passed","Tue Jul 22 15:19:23 GMT 2025","TestSystemHealth","test_system_health","",""
"","56","test_free_memory","qemu-malta-be","Tue Jul 22 15:19:31 GMT 2025","passed","Tue Jul 22 15:19:31 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 15:19:16 GMT 2025","skipped","Tue Jul 22 15:19:16 GMT 2025","","test_wifi","",""
"","331","test_dropbear_startup","qemu-armsr-armv8","Tue Jul 22 15:20:07 GMT 2025","passed","Tue Jul 22 15:20:07 GMT 2025","","test_base","",""
"","138","test_apk_audit","qemu-x86-64","Tue Jul 22 15:19:13 GMT 2025","passed","Tue Jul 22 15:19:13 GMT 2025","TestApk","test_apk","",""
"","40","test_echo","qemu-armsr-armv8","Tue Jul 22 15:20:07 GMT 2025","passed","Tue Jul 22 15:20:07 GMT 2025","","test_base","",""
"","25","test_echo","qemu-x86-64","Tue Jul 22 15:19:13 GMT 2025","passed","Tue Jul 22 15:19:13 GMT 2025","","test_base","",""
"Check for zombie processes.","22","test_zombie_processes","bananapi_bpi-r64","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5286","test_wifi_wpa2","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:29 GMT 2025","passed","Tue Jul 22 15:19:35 GMT 2025","","test_wifi","",""
"","2675","test_shell","tplink_tl-wr1043nd-v3","Tue Jul 22 15:20:49 GMT 2025","passed","Tue Jul 22 15:20:52 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","111","test_kernel_ring_buffer","genexis_pulse-ex400","Tue Jul 22 15:18:39 GMT 2025","passed","Tue Jul 22 15:18:39 GMT 2025","TestSystemHealth","test_system_health","",""
"","138","test_apk_audit","genexis_pulse-ex400","Tue Jul 22 15:18:33 GMT 2025","passed","Tue Jul 22 15:18:33 GMT 2025","TestApk","test_apk","",""
"","382","test_ssh_supported_algorithms","qemu-x86-64","Tue Jul 22 15:19:14 GMT 2025","passed","Tue Jul 22 15:19:14 GMT 2025","","test_network_security","",""
"","946","test_firmware_version","genexis_pulse-ex400","Tue Jul 22 15:18:34 GMT 2025","passed","Tue Jul 22 15:18:35 GMT 2025","","test_base","",""
"Test and record system uptime.","56","test_system_uptime","glinet_gl-mt6000","Tue Jul 22 15:18:33 GMT 2025","passed","Tue Jul 22 15:18:33 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","103","test_temperature_sensors","qemu-x86-64","Tue Jul 22 15:19:15 GMT 2025","passed","Tue Jul 22 15:19:15 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","107","test_process_count","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:23 GMT 2025","passed","Tue Jul 22 15:19:23 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","13","test_system_uptime","bananapi_bpi-r64","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","275","test_filesystem_usage","hpe_msm460","Tue Jul 22 15:18:20 GMT 2025","passed","Tue Jul 22 15:18:20 GMT 2025","TestSystemHealth","test_system_health","",""
"Test memory usage and check for memory leaks.","15","test_memory_usage","bananapi_bpi-r64","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","85","test_cpu_load","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:22 GMT 2025","passed","Tue Jul 22 15:19:22 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 15:18:37 GMT 2025","skipped","Tue Jul 22 15:18:37 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 15:18:19 GMT 2025","skipped","Tue Jul 22 15:18:19 GMT 2025","","test_opkg","",""
"","3862","test_lan_interface_address","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:06 GMT 2025","passed","Tue Jul 22 15:21:09 GMT 2025","","test_lan","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 15:18:43 GMT 2025","skipped","Tue Jul 22 15:18:43 GMT 2025","","test_wifi","",""
"","91","test_ubus_system_board","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:18 GMT 2025","passed","Tue Jul 22 15:19:18 GMT 2025","","test_base","",""
"","197","test_ssh_supported_algorithms","hpe_msm460","Tue Jul 22 15:18:19 GMT 2025","passed","Tue Jul 22 15:18:19 GMT 2025","","test_network_security","",""
"","11","test_uname","bananapi_bpi-r64","Tue Jul 22 15:18:17 GMT 2025","passed","Tue Jul 22 15:18:17 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 22 15:19:22 GMT 2025","skipped","Tue Jul 22 15:19:22 GMT 2025","","test_opkg","",""
"","41","test_free_memory","qemu-x86-64","Tue Jul 22 15:19:13 GMT 2025","passed","Tue Jul 22 15:19:13 GMT 2025","","test_base","",""
"","61","test_lan_interface_address","qemu-malta-be","Tue Jul 22 15:19:31 GMT 2025","passed","Tue Jul 22 15:19:31 GMT 2025","","test_lan","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5094","test_wifi_wpa3","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:11 GMT 2025","passed","Tue Jul 22 15:21:16 GMT 2025","","test_wifi","",""
"Check for zombie processes.","127","test_zombie_processes","qemu-malta-be","Tue Jul 22 15:19:32 GMT 2025","passed","Tue Jul 22 15:19:32 GMT 2025","TestSystemHealth","test_system_health","",""
"Test filesystem usage on critical mount points.","392","test_filesystem_usage","qemu-armsr-armv8","Tue Jul 22 15:20:08 GMT 2025","passed","Tue Jul 22 15:20:09 GMT 2025","TestSystemHealth","test_system_health","",""
"","188","test_ssh_supported_algorithms","glinet_gl-mt6000","Tue Jul 22 15:18:33 GMT 2025","passed","Tue Jul 22 15:18:33 GMT 2025","","test_network_security","",""
"Test system-wide open file descriptors.","46","test_open_file_descriptors","glinet_gl-mt6000","Tue Jul 22 15:18:34 GMT 2025","passed","Tue Jul 22 15:18:34 GMT 2025","TestSystemHealth","test_system_health","",""
"","41","test_firmware_version","qemu-malta-be","Tue Jul 22 15:19:31 GMT 2025","passed","Tue Jul 22 15:19:31 GMT 2025","","test_base","",""
"","94","test_uname","genexis_pulse-ex400","Tue Jul 22 15:18:37 GMT 2025","passed","Tue Jul 22 15:18:37 GMT 2025","","test_base","",""
"","44","test_free_memory","hpe_msm460","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","72","test_open_file_descriptors","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:11 GMT 2025","passed","Tue Jul 22 15:21:11 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 15:19:31 GMT 2025","skipped","Tue Jul 22 15:19:31 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 22 15:19:31 GMT 2025","skipped","Tue Jul 22 15:19:31 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","53","test_memory_usage","glinet_gl-mt6000","Tue Jul 22 15:18:33 GMT 2025","passed","Tue Jul 22 15:18:33 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","22","test_process_count","bananapi_bpi-r64","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","186","test_ssh_supported_algorithms","bananapi_bpi-r64","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","","test_network_security","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Tue Jul 22 15:20:10 GMT 2025","skipped","Tue Jul 22 15:20:10 GMT 2025","","test_wifi","",""
"","611","test_apk_audit","tplink_tl-wr1043nd-v3","Tue Jul 22 15:20:49 GMT 2025","passed","Tue Jul 22 15:20:49 GMT 2025","TestApk","test_apk","",""
"Test CPU load is within acceptable limits.","73","test_cpu_load","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:10 GMT 2025","passed","Tue Jul 22 15:21:10 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","49","test_open_file_descriptors","hpe_msm460","Tue Jul 22 15:18:20 GMT 2025","passed","Tue Jul 22 15:18:20 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","47","test_system_uptime","hpe_msm460","Tue Jul 22 15:18:20 GMT 2025","passed","Tue Jul 22 15:18:20 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","105","test_cpu_load","qemu-x86-64","Tue Jul 22 15:19:14 GMT 2025","passed","Tue Jul 22 15:19:14 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 22 15:19:13 GMT 2025","skipped","Tue Jul 22 15:19:13 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","62","test_memory_usage","qemu-armsr-armv8","Tue Jul 22 15:20:08 GMT 2025","passed","Tue Jul 22 15:20:08 GMT 2025","TestSystemHealth","test_system_health","",""
"","67","test_firmware_version","qemu-x86-64","Tue Jul 22 15:19:13 GMT 2025","passed","Tue Jul 22 15:19:13 GMT 2025","","test_base","",""
"","4475","test_firmware_version","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:04 GMT 2025","passed","Tue Jul 22 15:19:09 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 15:18:43 GMT 2025","skipped","Tue Jul 22 15:18:43 GMT 2025","","test_wifi","",""
"","105","test_ubus_system_board","qemu-armsr-armv8","Tue Jul 22 15:20:07 GMT 2025","passed","Tue Jul 22 15:20:07 GMT 2025","","test_base","",""
"","81","test_echo","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:18 GMT 2025","passed","Tue Jul 22 15:19:18 GMT 2025","","test_base","",""
"","115","test_lan_interface_address","qemu-x86-64","Tue Jul 22 15:19:13 GMT 2025","passed","Tue Jul 22 15:19:14 GMT 2025","","test_lan","",""
"Test that sufficient entropy is available for cryptographic operations.","13","test_entropy_available","bananapi_bpi-r64","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 22 15:19:22 GMT 2025","skipped","Tue Jul 22 15:19:22 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 22 15:19:13 GMT 2025","skipped","Tue Jul 22 15:19:13 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","191","test_process_count","qemu-x86-64","Tue Jul 22 15:19:15 GMT 2025","passed","Tue Jul 22 15:19:15 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_https_download","tests","Tue Jul 22 15:19:16 GMT 2025","skipped","Tue Jul 22 15:19:16 GMT 2025","","test_wan","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Tue Jul 22 15:19:16 GMT 2025","skipped","Tue Jul 22 15:19:16 GMT 2025","","test_wifi","",""
"","0","test_https_download","tests","Tue Jul 22 15:18:20 GMT 2025","skipped","Tue Jul 22 15:18:20 GMT 2025","","test_wan","",""
"","45","test_ssh","hpe_msm460","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","","test_base","",""
"","844","test_lan_interface_address","hpe_msm460","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:19 GMT 2025","","test_lan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 22 15:19:35 GMT 2025","skipped","Tue Jul 22 15:19:35 GMT 2025","","test_wifi","",""
"Test system-wide open file descriptors.","85","test_open_file_descriptors","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:24 GMT 2025","passed","Tue Jul 22 15:19:24 GMT 2025","TestSystemHealth","test_system_health","",""
"","243","test_kernel_errors","qemu-malta-be","Tue Jul 22 15:19:31 GMT 2025","passed","Tue Jul 22 15:19:31 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 15:19:35 GMT 2025","skipped","Tue Jul 22 15:19:35 GMT 2025","","test_wifi","",""
"","350","test_kernel_errors","hpe_msm460","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","","test_base","",""
"Test that sufficient entropy is available for cryptographic operations.","47","test_entropy_available","hpe_msm460","Tue Jul 22 15:18:20 GMT 2025","passed","Tue Jul 22 15:18:20 GMT 2025","TestSystemHealth","test_system_health","",""
"","68","test_echo","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:05 GMT 2025","passed","Tue Jul 22 15:21:05 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","39","test_cpu_load","qemu-malta-be","Tue Jul 22 15:19:32 GMT 2025","passed","Tue Jul 22 15:19:32 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","5783","test_wifi_wpa3","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:24 GMT 2025","passed","Tue Jul 22 15:19:29 GMT 2025","","test_wifi","",""
"Test CPU load is within acceptable limits.","80","test_cpu_load","qemu-armsr-armv8","Tue Jul 22 15:20:08 GMT 2025","passed","Tue Jul 22 15:20:08 GMT 2025","TestSystemHealth","test_system_health","",""
"Check kernel ring buffer for critical errors.","97","test_kernel_ring_buffer","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:10 GMT 2025","passed","Tue Jul 22 15:21:11 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","0","test_wifi_wpa2","tests","Tue Jul 22 15:19:32 GMT 2025","skipped","Tue Jul 22 15:19:32 GMT 2025","","test_wifi","",""
"Check kernel ring buffer for critical errors.","67","test_kernel_ring_buffer","bananapi_bpi-r64","Tue Jul 22 15:18:18 GMT 2025","passed","Tue Jul 22 15:18:18 GMT 2025","TestSystemHealth","test_system_health","",""
"","23","test_shell","qemu-malta-be","Tue Jul 22 15:19:31 GMT 2025","passed","Tue Jul 22 15:19:31 GMT 2025","","test_base","",""
"Test filesystem usage on critical mount points.","436","test_filesystem_usage","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:10 GMT 2025","passed","Tue Jul 22 15:21:10 GMT 2025","TestSystemHealth","test_system_health","",""
"","24","test_echo","qemu-malta-be","Tue Jul 22 15:19:31 GMT 2025","passed","Tue Jul 22 15:19:31 GMT 2025","","test_base","",""
"Test temperature sensors if available.","70","test_temperature_sensors","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:10 GMT 2025","passed","Tue Jul 22 15:21:10 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","84","test_entropy_available","tplink_tl-wdr4300-v1","Tue Jul 22 15:19:23 GMT 2025","passed","Tue Jul 22 15:19:24 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 15:19:16 GMT 2025","skipped","Tue Jul 22 15:19:16 GMT 2025","","test_wifi","",""
"Test and record system uptime.","45","test_system_uptime","qemu-malta-be","Tue Jul 22 15:19:32 GMT 2025","passed","Tue Jul 22 15:19:32 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","60","test_open_file_descriptors","genexis_pulse-ex400","Tue Jul 22 15:18:39 GMT 2025","passed","Tue Jul 22 15:18:39 GMT 2025","TestSystemHealth","test_system_health","",""
"","40","test_apk_audit","bananapi_bpi-r64","Tue Jul 22 15:18:13 GMT 2025","passed","Tue Jul 22 15:18:13 GMT 2025","TestApk","test_apk","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4451","test_wifi_wpa3","glinet_gl-mt6000","Tue Jul 22 15:18:34 GMT 2025","passed","Tue Jul 22 15:18:38 GMT 2025","","test_wifi","",""
"Test CPU load is within acceptable limits.","48","test_cpu_load","hpe_msm460","Tue Jul 22 15:18:19 GMT 2025","passed","Tue Jul 22 15:18:20 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","9216","test_wifi_wpa2","bananapi_bpi-r64","Tue Jul 22 15:18:27 GMT 2025","passed","Tue Jul 22 15:18:37 GMT 2025","","test_wifi","",""
"","37","test_uname","qemu-x86-64","Tue Jul 22 15:19:13 GMT 2025","passed","Tue Jul 22 15:19:13 GMT 2025","","test_base","",""
"","68","test_ssh","tplink_tl-wr1043nd-v3","Tue Jul 22 15:21:05 GMT 2025","passed","Tue Jul 22 15:21:05 GMT 2025","","test_base","",""
"","56","test_ubus_system_board","qemu-x86-64","Tue Jul 22 15:19:13 GMT 2025","passed","Tue Jul 22 15:19:13 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Tue Jul 22 15:20:10 GMT 2025","skipped","Tue Jul 22 15:20:10 GMT 2025","","test_wifi","",""
